ID,Cluster,x,y
642,1,-7.56490773227425,-2.02715869623446
643,1,-7.55360603752591,-2.06705936729013
644,1,-8.89477102459083,-2.29835733463678
645,1,-8.97042166447725,-2.19920912901081
646,1,-8.4055066370214,-2.66417784905727
647,1,-8.41190540184635,-2.79855619265047
648,1,-8.60759089826625,-2.84362819820966
649,1,-7.99118280676238,0.0794473416501933
650,1,-8.00546743036745,0.057215813399453
651,1,-8.10271373192449,-2.61622854602997
652,1,-7.86785498131508,-2.18284466215225
653,1,-7.78516533842488,-2.06509523883018
654,1,-8.17162441464466,-0.594802247119288
655,1,-8.14914785953513,-0.574456376721274
656,1,-8.54885952577378,0.00957167980773818
657,1,-8.47585922991904,0.0368782388315455
658,1,-8.109141231277,-2.1976971774956
659,1,-8.12529208813728,-2.1590930463301
660,1,-8.1599329311459,-1.4928086174755
661,1,-8.40472692443643,0.394046107039784
662,1,-8.42554359223231,0.386976869005088
663,1,-8.14542299513122,-1.08022632526433
664,1,-8.22210388059511,-1.07396327543236
665,1,-8.58267940405142,-2.89970927257938
666,1,-8.1015956791456,-2.24189386220086
667,1,-8.64257844032442,0.871007550631674
668,1,-8.66291566492012,0.907867297716482
669,1,-9.06883042708311,-0.646380835859931
670,1,-8.9491042642391,-0.198870757680504
671,1,-8.66011953835502,0.115621634180161
672,1,-7.86957681268769,-0.165174257871953
673,1,-7.74168829172264,-0.430653739877999
674,1,-7.97484408679444,-1.47192819275545
675,1,-8.46898082973802,0.026492167695073
676,1,-7.39487567214494,-1.63397340610169
677,1,-7.34692460462086,-1.57688615441189
678,1,-8.357343468858,-1.330943524864
679,1,-7.70154700186386,-1.68645698154448
680,1,-7.72500104967925,-1.70886760873118
681,1,-7.86371398725434,-2.06205451838146
682,1,-7.97529367180619,-2.06863836532364
683,1,-8.75963754188676,-0.727017791382088
684,1,-8.86034033478491,-2.83979920407572
685,1,-8.78323859062707,-2.81652977432509
686,1,-9.17502973835955,-3.02316250729737
687,1,-8.80064821229304,0.0454028282628893
688,1,-8.78976928715106,0.0351225178502925
689,1,-9.00456742905401,0.945641013777092
690,1,-9.01120722165238,1.05838347750012
691,1,-7.89283970859239,-2.66824260264673
692,1,-8.87750305449173,1.07154294303086
693,1,-4.85798377457345,3.79864358101602
694,1,-3.23253138894784,2.17478162248666
695,1,-3.09434944227859,2.16593639842844
696,1,-9.15901064536002,-0.793128892951976
697,1,-9.33413431917196,-2.43746387263451
698,1,-8.92426054997636,-2.59703712754708
699,1,-8.64594627948396,-0.782559959843053
700,1,-8.61945556940142,-0.818416161735969
701,1,-8.53196821976547,-2.47778624344094
702,1,-9.03361681866631,-1.90447794825511
703,1,-9.19328840828483,-1.63067284390979
704,1,-8.89259115628267,-0.0386933465782241
705,1,-8.83194461153656,-0.0453545791191325
706,1,-8.65902241091327,0.110722352438016
707,1,-9.0770472480203,-2.85969971599965
708,1,-8.24017585182865,-2.68508370447044
709,1,-8.43801188931356,0.154601570743255
710,1,-8.56414207216278,0.0410557681697948
711,1,-8.84648002166608,0.353244826442833
712,1,-8.32392437962693,-2.57679352568536
713,1,-8.89483415607566,1.24776794369115
714,1,-8.88638477838827,1.23803507993771
715,1,-8.53965034678137,-1.89162748956056
716,1,-8.73837499947026,-2.86033956739875
717,1,-9.23414155337237,-3.03274853984631
718,1,-9.00592735259827,-1.38755142404805
719,1,-9.00403326603576,-1.52240618692072
720,1,-8.988242205184,-2.3524238036858
721,1,-8.62486218966538,-2.03651402879314
722,1,-7.24632603131478,0.577601289399766
723,1,-7.45997185430473,0.24721376262728
724,1,-8.57514713008858,-1.61376141966728
725,1,-8.93347914801857,-0.489687706401222
726,1,-9.00785239262591,-0.315012064771004
727,1,-8.31881892184805,-0.741528173636871
728,1,-8.26004683634957,-0.636656120286644
729,1,-8.60120948393149,-1.39561391067617
730,1,-8.8237154155592,0.581009370189643
731,1,-8.79305925076138,0.384381990853034
732,1,-8.81042671423244,0.456969317477791
733,1,-7.92534122470902,-1.71179649525258
734,1,-7.96799967079778,-1.46733025456949
735,1,-8.16738898367692,-0.592973120521893
736,1,-7.96924590603744,-0.693840950217304
737,1,-8.03175384471992,-0.778854431822511
738,1,-7.5657398785076,-2.10541052636712
739,1,-8.12997768046719,-0.687122698505416
740,1,-9.03883293388042,0.252461407586036
741,1,-8.67531628505746,-1.55291514580985
742,1,-8.99497404166357,-1.82643118243739
743,1,-8.48270677916191,-2.39475466777664
744,1,-7.31728258781049,-2.62533033250168
745,1,-7.2911373704713,-2.62225928908134
746,1,-8.55244376915558,-2.84048939684283
747,1,-8.46030265780071,-2.83692917969031
748,1,-8.48655309052062,-2.86849209101146
749,1,-8.38929889700219,-1.70275932856024
750,1,-9.07228426425859,-0.608596789243055
751,1,-9.08187633340927,-0.643348323873729
752,1,-7.8305740052421,-0.49674829674355
753,1,-7.68478909100345,-0.441714743484735
754,1,-8.05292159349729,-1.08564097023218
755,1,-8.20369072214548,-1.01844819504375
756,1,-7.66832183362234,-0.46875950047997
757,1,-7.62952047121067,-0.527487494225506
758,1,-9.25481195874142,-2.94245211093702
759,1,-9.26470739796561,-2.63915080381898
760,1,-8.81034198875796,-2.68305292819993
761,1,-9.04123854172329,0.945273566215827
762,1,-8.43903248646721,0.36414953963841
763,1,-8.34125728626749,0.324092598851967
764,1,-8.33789572281235,-1.96288231344805
765,1,-8.08614100783374,-2.69921820664539
766,1,-8.05338141032594,-2.63221363741066
767,1,-7.87997212591139,-2.30937032444338
768,1,-7.65017034809522,-1.7355206540959
769,1,-7.42124158787074,-1.47405066916161
770,1,-8.95513505884472,-3.03141003132257
771,1,-8.3435183595486,0.363583706755817
772,1,-8.33755404819803,0.408104226334914
773,1,-7.86020512108711,-1.42199909458134
774,1,-8.42543532326937,-1.70216574526665
775,1,-8.64994353306828,-1.58212292555969
776,1,-3.12864880770023,3.22951930009545
777,1,-2.87662958935663,3.02423725117724
778,1,-2.20957436702098,2.08402731066437
779,1,-9.19376105534919,-2.91691131557912
780,1,-9.24989491691018,-2.83026433640659
781,1,-2.63130264648168,2.11214145492493
782,1,-2.59546460097574,2.11737287384699
783,1,-2.63512023131836,2.03616253311544
784,1,-3.03773385419142,2.09285380737334
785,1,-1.72858213150817,1.70615262522936
786,1,-9.27307323776422,-2.27492050088966
787,1,-9.28435094278979,-2.41256142506276
788,1,-8.40390277809758,-1.23027622879055
789,1,-8.58804080239494,-0.942533104223961
790,1,-8.59961178220432,-0.636005681160256
791,1,-8.43999958983047,-0.754608321926415
792,1,-8.36898637823087,-1.15676170985467
793,1,-8.77971754957277,0.227605305605365
794,1,-8.69541242584749,0.40008159514789
795,1,-9.17454595378567,-2.55347065597638
796,1,-8.48864124531691,-1.59168477849765
797,1,-8.4787500050653,-1.69327491503266
798,1,-8.55424924243849,-2.41857040105315
799,1,-9.00270492470398,0.350334262807891
800,1,-8.98883418381441,0.250816482672679
801,1,-7.85753618542849,-2.43648367817616
802,1,-7.79477055351505,-2.50249754139705
803,1,-9.15035919298278,-2.60861191642423
804,1,-8.41249799270845,-1.56566746600435
805,1,-8.13485910612386,-0.087077170750701
806,1,-8.07931809804203,0.0486564536271785
807,1,-8.19519478276779,0.126273720415568
808,1,-7.5816598932876,-0.552181042933365
809,1,-7.71687197241553,-0.664199099189385
810,1,-8.11195018734946,-2.84774135048136
811,1,-8.00004429195706,-3.10629729937503
812,1,-8.82833712686926,-2.91312335415621
813,1,-8.32786249293511,-1.50809536531817
814,1,-8.31577287652772,-1.53806260615945
815,1,-7.42742301584334,-2.67605022160848
816,1,-7.33193256777003,-2.62564713785553
817,1,-8.37268581949048,-1.30175440133028
818,1,-7.82282553492401,-2.37395544609706
819,1,-7.71715036095988,-2.44517761386854
820,1,-8.80496288548073,0.358517468367159
821,1,-8.62776047379716,0.208422432599798
822,1,-8.12470806919,-1.10525142850889
823,1,-7.76978616356257,-2.92177622439952
824,1,-7.47127907507332,-2.76751818163513
825,1,-7.47629912562384,-2.73064308785951
826,1,-8.14952522740723,-2.34303266234234
827,1,-7.41028159183339,-2.80218051470818
828,1,-7.43898320271134,-2.46698140731861
829,1,-8.1729856647029,-0.735619838052532
830,1,-9.09529217500023,0.112157985959273
831,1,-8.33014993353024,-1.30818606869221
832,1,-8.49219524223622,-2.01402605575472
833,1,-8.48693576200978,-1.88852915046207
834,1,-8.53528832801879,-1.9820459430121
835,1,-8.16839877887323,-2.87163059216785
836,1,-9.07871531282568,-2.62867432128623
837,1,-8.42206900044569,-1.67880137826898
838,1,-8.42018507344794,-1.71030956811058
839,1,-7.41826370515884,-1.16607597732646
840,1,-7.52036323139774,-1.12192265133162
841,1,-8.59475492923725,-1.16672204716298
842,1,-8.50060145573256,-2.57518061717074
843,1,-8.99980205677766,-2.70077905678237
844,1,-8.95455596077744,-2.72774901279443
845,1,-8.91447318607458,-2.39937895248805
846,1,-8.45169650655944,-2.61740717596584
847,1,-8.35201612725471,-2.59129687044751
848,1,-7.56514563833437,-2.83085850578296
849,1,-7.62062821270295,-2.83870213204563
850,1,-7.61882716036356,-2.53329629589627
851,1,-7.47926590793407,-2.54304564504982
852,1,-8.88159099681514,-2.17542390171674
853,1,-8.26132734774388,-1.68161645853434
854,1,-8.09116518850826,-1.80428497371823
855,1,-8.14724433108607,1.67296825402361
856,1,-8.16847052910651,1.65115733412838
857,1,-7.79191497260121,-2.27347677091523
858,1,-7.79938497550686,-2.17075301505334
859,1,-2.96374985203412,2.24457160076777
860,1,-3.05805522626833,2.9686756789539
861,1,-4.68883650612663,2.81728202570054
862,1,-8.60087594844562,0.913417929255131
863,1,-8.65860477797988,-1.84828865317149
864,1,-9.16988633847033,-2.68670425485098
865,1,-9.18735924628535,-2.6399068844307
866,1,-3.14055615353659,3.27931171393567
867,1,-2.95718710029933,3.30695105862376
868,1,-2.19872597848034,2.49663192018929
869,1,-1.73294063131813,1.68837549545605
870,1,-1.78301845350544,1.70849559101096
871,1,-8.99027593764063,0.0325221463899523
872,1,-8.31051524711965,-2.58833418204727
873,1,-9.01867502259738,-2.25867010324259
874,1,-9.19955446910157,-2.12555270205108
875,1,-9.0784507930982,-1.97176040420228
876,1,-8.29750272355636,-1.21366628826781
877,1,-8.28847507670676,-1.31981732399279
878,1,-8.98792977692807,-0.922427513856134
879,1,-8.94387764940749,-1.89991532327916
880,1,-8.42807055157037,-1.20040848118466
881,1,-8.25227234306226,-1.29296562556913
882,1,-8.94790384517377,1.31624402460407
883,1,-8.90625538814579,1.43354282351504
884,1,-9.04018852948549,-0.559956099651217
885,1,-9.01688358649979,-0.509801975883023
886,1,-9.14154843621386,-0.795292560605075
887,1,-8.05972595824507,-2.61387394977116
888,1,-8.01604679863276,-2.56035073233383
889,1,-7.9115142082891,-2.25613816653204
890,1,-8.08126628092655,-0.69261574397859
891,1,-8.05007708845451,-0.678406885877942
892,1,-8.22911687975657,0.008698607318758
893,1,-7.59918124793535,-0.658462899297039
894,1,-7.55602947515882,-1.41515431423216
895,1,-7.97519836898434,-3.08083730594099
896,1,-8.01382303672245,-3.12219506094522
897,1,-8.05115615974502,-3.14076087514478
898,1,-8.59172507200308,-1.50275256401682
899,1,-8.62643560396693,-1.28574623554008
900,1,-7.67520905377634,-2.15985651323139
901,1,-7.44430282348409,-2.16341109075347
902,1,-7.78995383019809,-1.97470857050495
903,1,-7.79250087518797,-2.37926626898009
904,1,-7.77930745950926,-2.46746231894859
905,1,-8.80608437056389,-0.888099946947667
906,1,-8.34115591052229,-1.83654282266691
907,1,-8.90025360056539,0.656527016153995
908,1,-8.88077467506293,0.594832877458572
909,1,-7.8503779675503,-2.17777936214567
910,1,-8.67916079075387,-0.0676728194586517
911,1,-8.66314252063812,0.0107759286049698
912,1,-8.51985498177442,-1.79968899575672
913,1,-8.89323905225856,-1.9320247059552
914,1,-8.35957715486873,0.431412219438271
915,1,-8.3689491822517,0.53880768249401
916,1,-8.18869109562306,-2.25001114628044
917,1,-9.04098918128161,-0.710155335207999
918,1,-8.30688159902031,-2.60678276624149
919,1,-8.17166429636598,-2.78965883971147
920,1,-7.83082238277893,-2.77977484478927
921,1,-9.21535811841658,-1.92058066479166
922,1,-8.56388403405872,-2.57478636883606
923,1,-8.21402228389688,-2.27189932914511
924,1,-7.42618186612447,-1.18926673196248
925,1,-7.44905442329605,-1.18010471926049
926,1,-8.50272768077127,-2.91611096956809
927,1,-7.90697002282414,-0.653156051615738
928,1,-7.90709097237972,-0.604357286511399
929,1,-7.90016511864488,-0.562060949975643
930,1,-8.9599157784564,-2.39349359947608
931,1,-7.52427401044249,-1.14572874286965
932,1,-7.81982210825643,-1.35030142107004
933,1,-8.14791824636773,-1.1665957717381
934,1,-8.01933267599438,-1.04573769209077
935,1,-8.61534812722346,-1.37401723331753
936,1,-9.02126506162005,0.0571633324454682
937,1,-9.21806732206282,0.301428210503074
938,1,-8.4509420887436,-2.56309877120025
939,1,-8.01374394253819,-1.78792923863777
940,1,-8.13731751886709,1.69325167293358
941,1,-8.13946291245702,1.68860836622142
942,1,-3.96950910922212,2.65578870994499
943,1,-9.30033634664369,-2.74199126476192
944,1,-2.78578435539877,2.34221644469286
945,1,-2.74558888545676,2.25906754932731
946,1,-2.59656852973076,2.12854772106902
947,1,-2.3824493655703,2.02407614029065
948,1,-9.19793215792639,-2.60006020121027
949,1,-9.13793590025504,-2.16572183024949
950,1,-9.20996956485683,-2.24976128376761
951,1,-8.19487749075489,-1.00909673471854
952,1,-8.16783179108743,-1.0217499071414
953,1,-9.23916533007871,-2.65287418045549
954,1,-9.2185437603564,-2.69811174127597
955,1,-8.90911692969508,-0.25201973206628
956,1,-8.33852080264364,-0.843052312870238
957,1,-8.39074400966552,-0.93862027725803
958,1,-8.23075989680223,-1.34614598783461
959,1,-8.92176615854642,1.27622192343516
960,1,-8.91922459774124,1.36072477244425
961,1,-8.75961540567883,0.348280243555121
962,1,-8.7876782761578,0.265316517645197
963,1,-8.01277707369804,-2.12428141581968
964,1,-8.92907168825738,1.15177266368065
965,1,-8.22280113707364,-0.779592796557715
966,1,-8.2127995018916,-1.08075334572485
967,1,-7.74849057789549,-2.68612405784703
968,1,-7.66320410590852,-2.34975132798137
969,1,-7.72297852996976,-2.30025390215922
970,1,-7.29102643181935,-2.63144404551455
971,1,-9.30979907812207,-3.06667106091044
972,1,-8.78241172169314,-2.45831838155287
973,1,-8.76607241698139,-2.04375471532155
974,1,-8.71937125700604,-2.06984748757392
975,1,-7.37832412052278,-2.93033569692453
976,1,-7.4423525168252,-2.8308954828357
977,1,-8.44419084310426,-0.800701005909019
978,1,-8.29307395113774,-0.758394439329446
979,1,-8.89186118974752,-1.90107332562903
980,1,-9.11009149630869,0.505541250504395
981,1,-8.16492288263973,-0.291518201253393
982,1,-8.03943245980568,-0.373707950075428
983,1,-9.03354561808721,0.787499631372763
984,1,-7.60461755820839,0.196997124907599
985,1,-7.60758458789028,0.210208576308186
986,1,-7.57260979667163,-2.44474724803905
987,1,-8.80226463356874,0.0836974642731141
988,1,-7.98948299847109,-0.545411928727844
989,1,-7.53039587584657,-1.81442928761268
990,1,-8.17122177325147,-2.14100031059152
991,1,-7.50417032607639,-2.46346683299928
992,1,-7.54318422965628,-2.27966451137924
993,1,-8.37639357732147,-1.11402610817108
994,1,-8.37057858122677,-2.3248449965271
995,1,-8.82659454555115,-2.91001569992182
996,1,-8.81593698516778,-2.92805027473581
997,1,-8.49907120145648,-1.40504058123476
998,1,-7.65208973337676,0.0533332422012711
999,1,-8.09532113643511,0.651277337206997
1000,1,-7.96937638914563,0.778488502309756
1001,1,-7.37119548713479,-1.6405219484106
1002,1,-8.48388729809524,-3.05997289141181
1003,1,-8.32662309344001,-2.80792757412539
1004,1,-7.27820358987846,-1.28083217793403
1005,1,-7.29311662217305,-1.28731816665425
1006,1,-7.86280133983441,-1.50558454413434
1007,1,-7.84010290478816,-1.55304664295522
1008,1,-8.18362616000106,-2.1784200427864
1009,1,-8.75565016271939,-2.21116680089292
1010,1,-2.7785948939388,2.13318417010949
1011,1,-2.35808980310103,2.05194221090708
1012,1,-2.28454378557331,2.76658804896464
1013,1,-2.18492957111626,1.9237852459932
1014,1,-2.4239387136403,1.96199032056675
1015,1,-1.88162917940318,1.79236398937119
1016,1,-4.24473494296244,2.62952702890867
1017,1,-4.48776503183396,2.51227987563778
1018,1,-3.81148894433526,2.62810263110388
1019,1,-3.83086105305557,2.60477621706353
1020,1,-9.12760258926935,-2.2407869948656
1021,1,-9.34141657102965,-2.08193360450139
1022,1,-9.17583081523328,-1.06065001355631
1023,1,-9.13591924345112,-0.717456261570363
1024,1,-9.150590926259,-0.806259419163104
1025,1,-8.91067506150174,-2.11321616934067
1026,1,-8.86873023236937,-1.97991570128887
1027,1,-8.23591608557093,-1.73540561549632
1028,1,-8.11768183339807,-1.17336176903228
1029,1,-8.1760772064103,-1.28723048529482
1030,1,-8.70734860949277,-1.72860251763599
1031,1,-7.6421210148811,-1.89829104378881
1032,1,-7.67928490811719,-1.92048185101606
1033,1,-8.40257558685012,-1.58510749381233
1034,1,-8.02028461999326,-2.19063243787608
1035,1,-8.1265092057604,-2.13152583477841
1036,1,-9.13259437751449,0.374455573109055
1037,1,-9.07857569414566,0.357554724205869
1038,1,-9.08998249002977,-0.0318348363070405
1039,1,-8.59056351415428,0.255186704680446
1040,1,-8.62183732592364,0.1834304712745
1041,1,-8.99708684934684,-0.565090815238518
1042,1,-9.09896448041823,-1.90721373816319
1043,1,-9.05245362845921,-1.63973281389326
1044,1,-9.05818251416914,-1.67609101614178
1045,1,-8.20899428782037,-0.310381177157677
1046,1,-8.12402383039431,-0.72233357010735
1047,1,-7.48742055509157,-2.81281906079661
1048,1,-7.42624166938281,-2.8883971145276
1049,1,-8.00617944802866,-2.13321634606652
1050,1,-8.46207679002412,-0.766654103300062
1051,1,-8.33678096198568,-0.763695973315347
1052,1,-8.42780094186783,-0.317475943141422
1053,1,-8.91756850325561,0.868704763115639
1054,1,-8.91520395205684,0.889082370851394
1055,1,-9.09776266323445,-0.686567824443286
1056,1,-7.61073351589761,-2.31616250238794
1057,1,-7.57401892428002,-2.24064213300271
1058,1,-7.78628214200364,-2.08738457432671
1059,1,-7.84902427378252,-2.16754619129045
1060,1,-8.98531395176197,-1.95024283771893
1061,1,-8.72615455549389,0.0304970794808212
1062,1,-8.7397125192516,0.0145512701811125
1063,1,-8.41248344982192,-2.75645437506422
1064,1,-8.34110583312429,-1.00429383538534
1065,1,-8.18088967719626,-0.782587775110701
1066,1,-8.69670364367439,0.939431493115845
1067,1,-8.66577094744759,0.919873028818196
1068,1,-8.44559562852812,-1.73677646103424
1069,1,-8.56548260630383,-0.568915137788415
1070,1,-7.67195417263764,-1.61477897859103
1071,1,-8.49177279612557,0.791215464545347
1072,1,-8.33279550315655,0.716807236848731
1073,1,-7.27985878265675,-1.67392024410247
1074,1,-8.06249618114871,-2.07951460419527
